DATE,BULL_QUIET,POST_PANIC_REVERSION,BULL_FRAGILE
1996-10-02,0.055478385687818474,0.9428884714492912,0.0016331428628906693
1996-10-03,0.04959739344393467,0.9488738317477288,0.0015287748083365287
1996-10-04,0.3587675520068419,0.6163887584173816,0.024843689575776484
1996-10-07,0.23762717465513117,0.7547348865683261,0.00763793877654273
1996-10-08,0.17995410699858191,0.8159632059313934,0.004082687070024865
1996-10-09,0.14599100327459422,0.8508475704519644,0.0031614262734413028
1996-10-10,0.0968512247836777,0.9010415013149805,0.002107273901341993
1996-10-11,0.14694256682399087,0.8481110525496037,0.00494638062640517
1996-10-14,0.09365197778244419,0.9040323821082148,0.0023156401093410947
1996-10-15,0.11702295158021386,0.8796097594251552,0.0033672889946311686
1996-10-16,0.07722955010585111,0.9208121132929724,0.001958336601176623
1996-10-17,0.05871870070282566,0.939654954331313,0.001626344965861577
1996-10-18,0.052035554996092644,0.9463549563331733,0.0016094886707339186
1996-10-21,0.11659568132413833,0.8789663284782776,0.004437990197584173
1996-10-22,0.09662940805460384,0.9006437894413474,0.0027268025040486543
1996-10-23,0.06915113833961893,0.9290308905688743,0.0018179710915071754
1996-10-24,0.0702750634799671,0.9276497026956823,0.002075233824350653
1996-10-25,0.06810558600226693,0.9298641752243328,0.00203023877340015
1996-10-28,0.13597618241091136,0.8591869697022041,0.004836847886884469
1996-10-29,0.0861249973940568,0.9116602508305885,0.002214751775354537
1996-10-30,0.06743775982682247,0.9307574304312298,0.001804809741947524
1996-10-31,0.055626241570114233,0.942731800009923,0.0016419584199625812
1996-11-01,0.04914694029480898,0.9493236893285258,0.001529370376664746
1996-11-04,0.048947463474211604,0.9494807013266066,0.0015718351991821076
1996-11-05,0.047686892944084416,0.9507318890295242,0.0015812180263913844
1996-11-06,0.05440406350952854,0.9436623892038557,0.0019335472866157286
1996-11-07,0.05376177199068386,0.9445012899832562,0.0017369380260601171
1996-11-08,0.13848944002403113,0.8550495188107449,0.006461041165224335
1996-11-11,0.4422525505050872,0.532873011141779,0.024874438353133868
1996-11-12,0.7380263226988552,0.2301877245527188,0.031785952748426015
1996-11-13,0.5210963034831139,0.4671114698978039,0.011792226619082528
1996-11-14,0.518858136122422,0.47022637708543286,0.010915486792145067
1996-11-15,0.4278481920114362,0.565183613550819,0.006968194437744451
1996-11-18,0.4175945357567938,0.5756041710832595,0.006801293159946738
1996-11-19,0.2493487217505849,0.7471119628068666,0.003539315442548396
1996-11-20,0.2384516165096917,0.7572567026429239,0.004291680847384511
1996-11-21,0.13657804072347435,0.8610191014872994,0.0024028577892264615
1996-11-22,0.12580719069510013,0.8710532949176777,0.003139514387222158
1996-11-25,0.2209554178459376,0.7724760378675638,0.006568544286498756
1996-11-26,0.32180401493140787,0.6695381543497225,0.008657830718869601
1996-11-27,0.18444223840615845,0.8121239899715431,0.0034337716222987546
1996-11-29,0.11673842957734715,0.8810057442931141,0.0022558261295389788
1996-12-02,0.13411929837594092,0.8624726642605162,0.0034080373635429267
1996-12-03,0.1360571784173959,0.8604858567138309,0.003456964868773337
1996-12-04,0.10328940372946628,0.8940869794070533,0.0026236168634807787
1996-12-05,0.07624503521139307,0.9218267106588318,0.0019282541297747462
1996-12-06,0.08781569994289155,0.9095880469696827,0.0025962530874257955
1996-12-09,0.09896321143635502,0.8977834193668774,0.00325336919676749
1996-12-10,0.07189048683340445,0.9261531597047133,0.001956353461882501
1996-12-11,0.4129565974765922,0.5668907424289052,0.02015266009450251
1996-12-12,0.3349972751485998,0.6560762565394956,0.008926468311904707
1996-12-13,0.24642293629753334,0.7488233697030262,0.004753693999440581
1996-12-16,0.22086830620521755,0.7748497656014779,0.004281928193304472
1996-12-17,0.18735876001480148,0.808546102206401,0.004095137778797581
1996-12-18,0.1939576170368835,0.8010981319022206,0.004944251060895839
1996-12-19,0.12743747821816384,0.8697272224515286,0.0028352993303075624
1996-12-20,0.08418673391278567,0.9138930910325492,0.0019201750546651373
1996-12-23,0.08838669312304817,0.9091539491753956,0.002459357701556149
1996-12-24,0.07896239884639543,0.9186845729509906,0.002353028202614302
1996-12-26,0.05953195274050454,0.9387882922519432,0.0016797550075525536
1996-12-27,0.06709922143989373,0.9307972343972954,0.00210354416281102
1996-12-30,0.06345820092552597,0.9346206460609755,0.0019211530134984815
1996-12-31,0.17807543791996763,0.8148955940284099,0.0070289680516222915
1997-01-02,0.11357189775406798,0.8835571080597645,0.0028709941861674204
1997-01-03,0.2768909563397749,0.7118587365847237,0.011250307075501594
1997-01-06,0.23342948797195634,0.7606375229777766,0.005932989050267044
1997-01-07,0.14250711412048145,0.8545521995439946,0.002940686335524058
1997-01-08,0.15350665146482098,0.8427985657161229,0.0036947828190560736
1997-01-09,0.12980133742962785,0.8671889429643067,0.003009719606065531
1997-01-10,0.1381782144809313,0.8579008530777427,0.003920932441325541
1997-01-13,0.09303389038714943,0.9047449715437567,0.0022211380690939564
1997-01-14,0.07104785863397228,0.9270399799088445,0.001912161457183168
1997-01-15,0.05849261727156209,0.9398433235719017,0.0016640591565363488
1997-01-16,0.0542043829111043,0.9441487556084451,0.0016468614804510254
1997-01-17,0.06774891975621893,0.9298121645646031,0.002438915679177887
1997-01-20,0.0549128120128034,0.9434101892462983,0.00167699874089839
1997-01-21,0.061066814882678386,0.9368241493879474,0.0021090357293740425
1997-01-22,0.06274276990542836,0.9351168821222255,0.002140347972346159
1997-01-23,0.22489508271317474,0.7653302746349584,0.009774642651867104
1997-01-24,0.21965666275715948,0.7741599805822292,0.006183356660611273
1997-01-27,0.20196518875528344,0.7934008286111048,0.004633982633611855
1997-01-28,0.15171156074225264,0.8451476273469565,0.0031408119107908814
1997-01-29,0.09761929435473418,0.9002402237952196,0.00214048185004603
1997-01-30,0.07966517768538509,0.9181887434367065,0.0021460788779082093
1997-02-03,0.06211044575060922,0.9361797759693496,0.001709778280041114
1997-02-04,0.05188207297627283,0.946575943049741,0.0015419839739861194
1997-02-05,0.22800668333726717,0.7615846846983626,0.010408631964370316
1997-02-06,0.1617455532924516,0.8336257375383728,0.004628709169175627
1997-02-07,0.16577424567295254,0.8295009634803958,0.004724790846651795
1997-02-10,0.47931811676404823,0.5035540424039274,0.017127840832023986
1997-02-11,0.30753161169476273,0.6859160122582387,0.006552376046998482
1997-02-12,0.18176960697365013,0.8150063363749732,0.0032240566513768035
1997-02-13,0.1080031236189085,0.8899126298750716,0.0020842465060200875
1997-02-14,0.07301871327458645,0.9252730776559994,0.0017082090694139247
1997-02-18,0.07279077298138228,0.9251339359761259,0.0020752910424918307
1997-02-19,0.10105374350556,0.8957259928455921,0.0032202636488478857
1997-02-20,0.1065756732790164,0.8903405786738393,0.0030837480471443217
1997-02-21,0.08701692086809149,0.9105230900166431,0.0024599891152654093
1997-02-24,0.07176996041906716,0.9261433805420034,0.0020866590389293006
1997-02-25,0.05894417970067538,0.9393582032199698,0.001697617079354983
1997-02-26,0.07733587002958763,0.9201459800882209,0.002518149882191212
1997-02-27,0.0663031483650036,0.9317578424443107,0.0019390091906859347
1997-02-28,0.05471249301160695,0.9436791058798897,0.001608401108503368
1997-03-03,0.048643835266878384,0.9498416920823721,0.0015144726507495816
1997-03-04,0.04615015839152463,0.9523516975864978,0.001498144021977724
1997-03-05,0.0683371262839585,0.9290061897224694,0.002656683993571946
1997-03-06,0.10780723621505774,0.8883670486176358,0.0038257151673063913
1997-03-07,0.11217505187373847,0.884160216228163,0.0036647318980986884
1997-03-10,0.07539452264395599,0.9225924266227258,0.0020130507333183073
1997-03-11,0.06340943933837478,0.9348085254665044,0.0017820351951206273
1997-03-12,0.06077831659679167,0.9373966096346434,0.0018250737685648966
1997-03-13,0.05461902121911987,0.9437248998431116,0.0016560789377687802
1997-03-14,0.04949687975505283,0.9489642391647981,0.001538881080149155
1997-03-17,0.1081702915080429,0.8877154507174065,0.0041142577745503645
1997-03-18,0.08078634400157611,0.9169499089926171,0.0022637470058069903
1997-03-19,0.0727781857101568,0.9251614570515169,0.0020603572383261
1997-03-20,0.059255087126154765,0.9389968635291763,0.001748049344668874
1997-03-21,0.10991705322440941,0.8856028743476284,0.004480072427962323
1997-03-24,0.08492751530691409,0.9126300784899846,0.002442406203101071
1997-03-25,0.07500233796062697,0.922743366410846,0.0022542956285268702
1997-03-26,0.07883155272063928,0.9185802022837021,0.0025882449956586124
1997-03-27,0.6313932533266142,0.3296917355186605,0.03891501115472541
1997-03-31,0.7583168148103565,0.21189608569240798,0.029787099497235642
1997-04-01,0.637584121356487,0.34682986616426975,0.015586012479243048
1997-04-02,0.4482265366341856,0.5446895442056077,0.007083919160206564
1997-04-03,0.2597941919077894,0.7366308787677589,0.003574929324451505
1997-04-04,0.42630587975675704,0.5628359906638315,0.010858129579411574
1997-04-07,0.2791469713006685,0.7156886690995172,0.005164359599814188
1997-04-08,0.15890392685488774,0.8384334755542509,0.0026625975908613824
1997-04-09,0.10073555326118504,0.8972704858117887,0.00199396092702626
1997-04-10,0.08522273376357453,0.912666939308754,0.0021103269276716505
1997-04-11,0.09702013676270317,0.9001940234585665,0.002785839778730478
1997-04-14,0.07640063826824582,0.9214430907350033,0.0021562709967507627
1997-04-15,0.0742846863535113,0.9233796465622891,0.0023356670841995016
1997-04-16,0.06460439383990435,0.9333969289404997,0.001998677219596054
1997-04-17,0.13221082108710075,0.8629890968146605,0.004800082098238532
1997-04-18,0.08575999124430565,0.9120062231313725,0.0022337856243217703
1997-04-21,0.20503888675788884,0.787748218195306,0.007212895046805144
1997-04-22,0.1288073094729003,0.8680474080448956,0.003145282482203947
1997-04-23,0.15247526692633256,0.8435026265162633,0.004022106557404182
1997-04-24,0.10585404276777413,0.8917223945780294,0.002423562654196223
1997-04-25,0.07995391203513844,0.9180761685966377,0.001969919368223837
1997-04-28,0.06354959535782416,0.9347293244677053,0.0017210801744704238
1997-04-29,0.11267587849192923,0.8828964465651201,0.004427674942950395
1997-04-30,0.08155196954068539,0.9161666448375022,0.002281385621812161
1997-05-01,0.060524841447106265,0.9377981891846515,0.0016769693682422782
1997-05-02,0.3958947315728526,0.5780361483585987,0.026069120068548734
1997-05-05,0.8939412962076946,0.015685413128763946,0.09037329066354159
1997-05-06,0.7768199887641885,0.18909097249481832,0.03408903874099342
1997-05-07,0.5878284336786466,0.39913566162896547,0.013035904692388063
1997-05-08,0.3611659357019726,0.6334441654010767,0.005389898896950643
1997-05-09,0.2835913245491547,0.7115881503615287,0.004820525089316631
1997-05-12,0.1676041746445141,0.8296765615659508,0.002719263789534932
1997-05-13,0.1284769385027315,0.8689550498788557,0.0025680116184129144
1997-05-14,0.09003281748103388,0.9079543080966093,0.002012874422356798
1997-05-15,0.0988284978865043,0.8981489668093285,0.0030225353041670915
1997-05-16,0.29864531556743373,0.6898309416092264,0.011523742823339761
1997-05-19,0.17028981484941583,0.8258702672497844,0.003839917900799802
1997-05-20,0.4202689752447773,0.5637527157723191,0.015978308982903353
1997-05-21,0.24656747292936204,0.7482251249394992,0.005207402131138753
1997-05-22,0.14900179323042748,0.8481721580348373,0.0028260487347352477
1997-05-23,0.10643440462844352,0.8911670803596032,0.002398515011953488
1997-05-27,0.22354962387578822,0.7693832382655307,0.007067137858681039
1997-05-28,0.1294713421040201,0.8677064530544585,0.002822204841521443
1997-05-29,0.0828630316508919,0.9152443662839134,0.0018926020651948206
1997-05-30,0.06490537168860684,0.9333802999669502,0.0017143283444428835
1997-06-02,0.26903560968479046,0.719326193223652,0.011638197091557487
1997-06-03,0.18246525351402842,0.8126509073872712,0.004883839098700662
1997-06-04,0.11163374637031831,0.8859600746875667,0.002406178942114921
1997-06-05,0.08115285879389367,0.9169142167681403,0.0019329244379663211
1997-06-06,0.122696432277836,0.8729804749733866,0.004323092748777366
1997-06-09,0.10169761748112657,0.8955300057686227,0.002772376750250681
1997-06-10,0.07194217620830289,0.9261561703781747,0.001901653413522532
1997-06-11,0.05624041517071992,0.9421620355741843,0.0015975492550957602
1997-06-12,0.05016556682258091,0.9482710224368678,0.0015634107405514805
1997-06-13,0.07576131461527282,0.9216044362729577,0.0026342491117695493
1997-06-16,0.07319195200876062,0.9245771332939795,0.002230914697260009
1997-06-17,0.0668722952007053,0.9311583239438893,0.001969380855405201
1997-06-18,0.059657228544824,0.9385753365705329,0.0017674348846427532
1997-06-19,0.05152314082854432,0.9468869802702424,0.001589878901213304
1997-06-20,0.04901253636240297,0.9494362689377032,0.001551194699893875
1997-06-23,0.08829405295182796,0.9084910422590461,0.0032149047891258074
1997-06-24,0.06557684765908103,0.9324852045593324,0.0019379477815864978
1997-06-25,0.07969333841557064,0.9177851640377025,0.0025214975467265687
1997-06-26,0.06652648164987986,0.9315603098694241,0.0019132084806959622
1997-06-27,0.0577319819872155,0.9404989563118734,0.0017690617009112443
1997-06-30,0.0555968351293146,0.942678379813307,0.0017247850573785363
1997-07-01,0.05156110584286308,0.9467763609365762,0.0016625332205607564
1997-07-02,0.08228385691321792,0.9144523387178415,0.0032638043689406436
1997-07-03,0.23642256020915836,0.7517539986574284,0.01182344113341357
1997-07-07,0.3885583412903324,0.5975493962015564,0.013892262508111148
1997-07-08,0.226849793134987,0.7683539956003127,0.004796211264700337
1997-07-09,0.5025293968151081,0.48337723499679897,0.0140933681880929
1997-07-10,0.30720666683363895,0.6872896641433693,0.005503669022991869
1997-07-11,0.21233864905367697,0.7838588387966098,0.0038025121497132653
1997-07-14,0.15511872278117023,0.841963087835065,0.0029181893837648587
1997-07-15,0.10283496891344523,0.8949453466705026,0.002219684416051952
1997-07-16,0.08125358316507952,0.9167379922268195,0.0020084246081010374
1997-07-17,0.14998981806298692,0.8451077833992521,0.0049023985377611755
1997-07-18,0.38217579322969525,0.6041937629972549,0.01363044377305
1997-07-21,0.3943138399756295,0.5961186059424819,0.009567554081888568
1997-07-22,0.41331733247207464,0.5771194040543066,0.009563263473618749
1997-07-23,0.24374326079555392,0.7521418733604248,0.004114865844021346
1997-07-24,0.14057244510899544,0.8569982447873153,0.002429310103689345
1997-07-25,0.08776712613712818,0.9103999733725047,0.0018329004903670264
1997-07-28,0.11908522614950119,0.8774824806882129,0.0034322931622860924
1997-07-29,0.08205344265122647,0.9158981271795515,0.0020484301692216995
1997-07-30,0.06566045881833812,0.9324875430720798,0.0018519981095822253
1997-07-31,0.05521372638642483,0.9431690463716629,0.0016172272419121671
1997-08-01,0.0744602057342292,0.9230707880117942,0.002469006253976768
1997-08-04,0.057921081148299476,0.9403557785171563,0.001723140334544007
1997-08-05,0.0824812424134238,0.9144379255098788,0.00308083207669737
1997-08-06,0.06588799898785336,0.9320767622935909,0.0020352387185558875
1997-08-07,0.0538451167708908,0.9445319702023267,0.00162291302678273
1997-08-08,0.751932905911085,0.18450312675436972,0.06356396733454517
1997-08-11,0.5515667046877054,0.42867945758493764,0.019753837727356876
1997-08-12,0.4655812846347456,0.5243694187275098,0.010049296637744363
1997-08-13,0.34584195952757085,0.6485179724665782,0.005640068005851014
1997-08-14,0.285786564180538,0.709031260877013,0.005182174942449055
1997-08-15,0.3271414561553903,0.6664191267292406,0.006439417115369201
1997-08-18,0.1860882826557857,0.8108738703435951,0.003037847000619216
1997-08-19,0.21693087342337927,0.777710117974419,0.005359008602201649
1997-08-20,0.2319390345372165,0.7620185708352455,0.006042394627538134
1997-08-21,0.8577362291640985,0.09978600871846881,0.042477762117432566
1997-08-22,0.7232340531199245,0.25856308157460645,0.018202865305469072
1997-08-25,0.49167279420825827,0.500463558873728,0.007863646918014076
1997-08-26,0.3428166505875858,0.6524155619584951,0.004767787453919204
1997-08-27,0.19750897092598585,0.7996042133243316,0.0028868157496822616
1997-08-28,0.123329096492536,0.8744826283557837,0.002188275151680152
1997-08-29,0.08520275585534791,0.9129196845146158,0.0018775596300361751
1997-09-02,0.062146398763765154,0.9362322773671089,0.0016213238691259592
1997-09-03,0.05915229120425294,0.9390892676709568,0.0017584411247900107
1997-09-04,0.055406491392716625,0.9428983455156584,0.0016951630916250291
1997-09-05,0.05801616151004209,0.940024436478707,0.001959402011251056
1997-09-08,0.05161936508806697,0.9467674954962075,0.001613139415725584
1997-09-09,0.048712189389841454,0.9497024322572376,0.0015853783529208576
1997-09-10,0.06316570659476418,0.9346885144353972,0.0021457789698384783
1997-09-11,0.11341325771364366,0.8825188005375718,0.004067941748784482
1997-09-12,0.08304248729016504,0.9145853571854544,0.0023721555243806608
1997-09-15,0.07404904127259208,0.9238618262772733,0.00208913245013453
1997-09-16,0.13677868268506094,0.8578160038517706,0.00540531346316832
1997-09-17,0.09476779531909281,0.9026846444417966,0.002547560239110166
1997-09-18,0.07036444032852864,0.927721336626607,0.0019142230448643228
1997-09-19,0.0615369785201895,0.936599993385288,0.0018630280945226268
1997-09-22,0.056039995731275855,0.9421819166511837,0.0017780876175404994
1997-09-23,0.04945906015090333,0.9489987801856641,0.0015421596634328655
1997-09-24,0.061410110220183306,0.9365404135954686,0.0020494761843483245
1997-09-25,0.05714309871576395,0.9410838325094548,0.0017730687747811104
1997-09-26,0.05461768885844173,0.9436001334910862,0.0017821776504720293
1997-09-29,0.049107533834253266,0.9493455891583064,0.001546877007440524
1997-09-30,0.06260987525609778,0.9352838541014147,0.002106270642487511
1997-10-01,0.055205201628672644,0.9430330962897044,0.0017617020816228213
1997-10-02,0.049246468588331524,0.9492118548770583,0.0015416765346097953
1997-10-03,0.05191789182280244,0.9463091469742394,0.0017729612029582817
1997-10-06,0.04876624001955675,0.9496671342919489,0.0015666256884944495
1997-10-07,0.07891504504149509,0.9179339433555529,0.0031510116029518
1997-10-08,0.07277015114495472,0.9249674043112389,0.0022624445438062064
1997-10-09,0.20002138803632616,0.7922037179464316,0.007774894017242292
1997-10-10,0.5673256794224564,0.4036737345507839,0.029000586026759825
1997-10-13,0.40640368652914244,0.5832505806365029,0.010345732834354329
1997-10-14,0.23399923569853018,0.7619261998318572,0.004074564469612509
1997-10-15,0.13746698179144184,0.8601413279734985,0.0023916902350597843
1997-10-16,0.10538743680909257,0.8923350425247688,0.002277520666138493
1997-10-17,0.15691105849284145,0.8386164646566076,0.004472476850550955
1997-10-20,0.12180155918873778,0.8750576712226068,0.0031407695886553396
1997-10-21,0.12340520157902538,0.8730153784883653,0.003579419932609434
1997-10-22,0.0902766612645576,0.9074641533781298,0.0022591853573125514
1997-10-23,0.8738833069985351,0.03880927359176769,0.08730741940969719
1997-10-24,0.6922642398695626,0.27949032053475903,0.028245439595678316
1997-10-27,0.07286533703971843,4.830387925598514e-13,0.9271346629597983
1997-10-28,0.12859774862359502,0.4915503234052812,0.3798519279711236
1997-10-29,0.28367567725352305,0.4023439615088556,0.3139803612376212
1997-10-30,0.5119060346722323,0.029043304310160143,0.45905066101760744
1997-10-31,0.5863722743122869,0.15114699563427078,0.26248073005344236
1997-11-03,0.6497875993596961,0.19509260733128644,0.15511979330901737
1997-11-04,0.4777010359128693,0.48034200492580914,0.04195695916132176
1997-11-05,0.28866810846752256,0.7006439423669228,0.010687949165554851
1997-11-06,0.17676569359500063,0.8192891952710384,0.003945111133961092
1997-11-07,0.708205275609019,0.26273085083998815,0.02906387355099286
1997-11-10,0.4851250515940921,0.50474774358284,0.010127204823067861
1997-11-11,0.2847336957147325,0.7109547980599827,0.004311506225285021
1997-11-12,0.2398564338631761,0.7560750947984385,0.004068471338385336
1997-11-13,0.15086140919753263,0.8463968084071097,0.0027417823953576844
1997-11-14,0.23456368230381316,0.7584345331924365,0.0070017845037504255
1997-11-17,0.218821249629449,0.7754595643798886,0.0057191859906625606
1997-11-18,0.12782552519598128,0.8695785722019486,0.002595902602070331
1997-11-19,0.11518707176282475,0.8818226821886288,0.002990246048546283
1997-11-20,0.2284943214600522,0.762915317364051,0.008590361175896847
1997-11-21,0.1377952187846775,0.8588625177607708,0.0033422634545514232
1997-11-24,0.7086700992181291,0.2572007667847915,0.03412913399707953
1997-11-25,0.4900734796789961,0.4979854424383729,0.011941077882631185
1997-11-28,0.3763135853195142,0.616542123109395,0.0071442915710908305
1997-12-01,0.28628361835362137,0.7085499266213788,0.005166455024999805
1997-12-02,0.1627957720916971,0.8344918503610413,0.0027123775472616633
1997-12-03,0.18449660270417137,0.8108110950885058,0.004692302207322825
1997-12-04,0.10966903006064396,0.8880133950463647,0.0023175748929914397
1997-12-05,0.10138998751136166,0.8958368397490895,0.0027731727395487763
1997-12-08,0.08662528697114445,0.9110752024351583,0.0022995105936973225
1997-12-09,0.06549673811679468,0.9327485320993489,0.0017547297838563492
1997-12-10,0.10578518313135474,0.89069867295072,0.003516143917925333
1997-12-11,0.7341187836438705,0.22003678852228933,0.045844427833840455
1997-12-12,0.5183400771653005,0.46707637020671366,0.014583552627985726
1997-12-15,0.3142412005327081,0.6802042459539271,0.005554553513364776
1997-12-16,0.22430848974180626,0.7716632302531672,0.004028280005026699
1997-12-17,0.13612924187424566,0.861440019040173,0.002430739085581554
1997-12-18,0.11792403669023917,0.8794369830210513,0.002638980288709172
1997-12-19,0.25188735802963297,0.7402782434046069,0.007834398565760181
1997-12-22,0.1479926061261273,0.8488093797617489,0.0031980141121235512
1997-12-23,0.15627905033256792,0.8399717564093478,0.003749193258084214
1997-12-24,0.10467337800693986,0.8930261782706101,0.0023004437224497256
1997-12-26,0.07962723252793363,0.9183128523659914,0.0020599151060749035
1997-12-29,0.17473203256383235,0.8181099899869939,0.007157977449173699
1997-12-30,0.3143589787368591,0.6728921776635723,0.012748843599568412
1997-12-31,0.17999493415644918,0.8158180232134914,0.004187042630059536
1998-01-02,0.11199685181765014,0.8856019293161191,0.0024012188662307374
1998-01-05,0.11661939593939148,0.8803919333266215,0.002988670733986982
1998-01-06,0.1559556407055779,0.83964960874881,0.004394750545612094
1998-01-07,0.09891374715542882,0.898745663303963,0.002340589540607809
1998-01-08,0.10269608532945113,0.8945360142566572,0.0027679004138917484
1998-01-09,0.4958492150917129,0.4817881133350046,0.022362671573282412
1998-01-12,0.30417900349630717,0.688603190942376,0.007217805561316643
1998-01-13,0.5517936919386304,0.4305221856752426,0.017684122386127026
1998-01-14,0.4450560661890949,0.5451296816216573,0.009814252189248213
1998-01-15,0.25840682922924263,0.7374726103695018,0.0041205604012553645
1998-01-16,0.31121874915089304,0.6816530513531502,0.007128199495956625
1998-01-20,0.1784991938514528,0.8183709731176766,0.003129833030870515
1998-01-21,0.1645260834887336,0.8320425516565954,0.0034313648546712345
1998-01-22,0.12719694128064857,0.8700770997009813,0.002725959018369961
1998-01-23,0.08528526386979797,0.9127831441496522,0.0019315919805501353
1998-01-26,0.08054940916930502,0.9172691643794362,0.0021814264512585095
1998-01-27,0.12546878148067334,0.869945887034493,0.004585331484833925
1998-01-28,0.08071122377177466,0.9171417434845872,0.0021470327436379872
1998-01-29,0.06131297914627944,0.9369747830775401,0.0017122377761805536
1998-01-30,0.05152269684313934,0.9469358964864879,0.0015414066703724463
1998-02-02,0.04735168219853205,0.9511548451908514,0.0014934726106163852
1998-02-03,0.050769060046477396,0.9474824274830356,0.0017485124704871642
1998-02-04,0.04698684326007846,0.9514899004334681,0.0015232563064531775
1998-02-05,0.06708647423790151,0.93057923673246,0.0023342890296383727
1998-02-06,0.06309090897784811,0.9348357408572199,0.00207335016493214
1998-02-09,0.1032674981439491,0.8931361717089334,0.0035963301471175577
1998-02-10,0.08642215335196926,0.9109706004202625,0.0026072462277685108
1998-02-11,0.06300993958878011,0.9352328617067361,0.0017571987044840275
1998-02-12,0.0581533224101318,0.9400215179751715,0.001825159614696424
1998-02-13,0.05218996881921671,0.9462010223045667,0.0016090088762166482
1998-02-17,0.08582810009045601,0.9111468205976647,0.0030250793118792104
1998-02-18,0.09125423954686648,0.9056679906393518,0.0030777698137817115
1998-02-19,0.07008197711166418,0.9279504701402242,0.001967552748111607
1998-02-20,0.07101128352263307,0.9267015033950488,0.0022872130823181755
1998-02-23,0.056549719229269296,0.9417848443424683,0.001665436428262424
1998-02-24,0.05747418730933411,0.940732503484635,0.001793309206030887
1998-02-25,0.05890211303301902,0.9391218845857634,0.001976002381217515
1998-02-26,0.051321481790494276,0.9470829515709699,0.0015955666385359297
1998-02-27,0.04732661254982414,0.9511708586294948,0.0015025288206808748
1998-03-02,0.06558424339307439,0.9321576603879624,0.0022580962189632427
1998-03-03,0.053424184752305294,0.9449410061234124,0.0016348091242824915
1998-03-04,0.06298743868206272,0.9349596304859148,0.002052930832022658
1998-03-05,0.1620806006383002,0.8315802420556654,0.006339157306034491
1998-03-06,0.2707084196827677,0.7188180948821674,0.01047348543506502
1998-03-09,0.3081380593653251,0.6834800210841357,0.008381919550538982
1998-03-10,0.20514565087863829,0.7906057321246942,0.004248616996667491
1998-03-11,0.1276590074041994,0.8697819185699684,0.0025590740258320745
1998-03-12,0.09216882714289303,0.9056372437539043,0.0021939291032029764
1998-03-13,0.08151307266113807,0.9163275318691874,0.0021593954696746682
1998-03-16,0.06054498684027208,0.9377935980955358,0.0016614150641920994
1998-03-17,0.054106936118918134,0.9442777935190665,0.001615270362015353
1998-03-18,0.04957979459876149,0.948840906868853,0.0015792985323853043
1998-03-19,0.050364213759735106,0.9479367796528649,0.0016990065873998838
1998-03-20,0.09635928718621653,0.9000521021250455,0.0035886106887381107
1998-03-23,0.20199195026358785,0.7906470766395078,0.0073609730969043385
1998-03-24,0.14763363795879303,0.8487485267997648,0.0036178352414421144
1998-03-25,0.5214307075016781,0.4589169271431569,0.019652365355165076
1998-03-26,0.3315656892994452,0.6616334113911254,0.0068008993094294395
1998-03-27,0.23678173574024775,0.7591438372880659,0.004074426971686418
1998-03-30,0.24627215417061932,0.7488655124721314,0.004862333357249415
1998-03-31,0.1427705716225504,0.8546389351188415,0.002590493258607949
1998-04-01,0.1012942367966221,0.8964273634323259,0.002278399771051999
1998-04-02,0.11343075690895256,0.8831475426438385,0.003421700447209146
1998-04-03,0.07508433619427597,0.9229883946378834,0.0019272691678408533
1998-04-06,0.0768485118164413,0.9209247043427885,0.002226783840770048
1998-04-07,0.12046653919360198,0.8756000472559925,0.003933413550405287
1998-04-08,0.08056124307060647,0.9173086328571427,0.002130124072250908
1998-04-09,0.1275577344270294,0.8677765969833494,0.004665668589620959
1998-04-13,0.1856894430307003,0.8084539692977006,0.00585658767159908
1998-04-14,0.15182901100964213,0.8441577183738008,0.004013270616557248
1998-04-15,0.10444639780021853,0.8930296367025691,0.0025239654972123854
1998-04-16,0.1543074876529533,0.841187210961571,0.00450530138547563
1998-04-17,0.15001539191237057,0.8457288180136985,0.004255790073930848
1998-04-20,0.09377581841722057,0.9040034691017965,0.002220712480983065
1998-04-21,0.06893598465514883,0.9292450412595266,0.001818974085324324
1998-04-22,0.05736249841324232,0.9409435693655838,0.0016939322211737278
1998-04-23,0.12184228455317557,0.8736654347868816,0.004492280659942728
1998-04-24,0.2174808040195855,0.7751847234563263,0.007334472524088269
1998-04-27,0.866937591858582,0.0018970660722076793,0.13116534206921002
1998-04-28,0.8154501642604866,0.11968214462225191,0.06486769111726133
1998-04-29,0.6981484533551056,0.27337196473864267,0.02847958190625209
1998-04-30,0.6440388542253203,0.3382722341009581,0.01768891167372138
1998-05-01,0.7015084211935839,0.2808340331889876,0.01765754561742833
1998-05-04,0.6328462446449657,0.35598720807124185,0.011166547283792443
1998-05-05,0.6074600613224096,0.3831034973066692,0.00943644137092095
1998-05-06,0.6252311283691778,0.36513525212110703,0.009633619509715254
1998-05-07,0.45010668330959047,0.5440901220857205,0.005803194604688737
1998-05-08,0.8102540073303395,0.16635311199192,0.023392880677740584
1998-05-11,0.6153545601728873,0.3743016826452823,0.0103437571818305
1998-05-12,0.38217943954072603,0.6128563933899339,0.004964167069340277
1998-05-13,0.22790372590882038,0.7688948418197004,0.0032014322714792208
1998-05-14,0.1545990736098255,0.8425969905096193,0.0028039358805551358
1998-05-15,0.14778435797142495,0.8489436000853469,0.003272041943228223
